Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,1045.0,870.0,873.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,871.0,866.0,894.0,877.0,899.0,950.0,978.0,946.0,1020.0
unmatched_applicants,1039.0,867.0,867.0,868.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,890.0,886.0,926.0,947.0,964.0,996.0,1013.0
unmatched_applicants,1038.0,869.0,863.0,866.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,870.0,879.0,893.0,890.0,904.0,959.0,966.0,970.0,1032.0
unmatched_applicants,1037.0,872.0,868.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,869.0,894.0,884.0,887.0,937.0,985.0,997.0,1012.0
unmatched_applicants,1058.0,870.0,869.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,865.0,866.0,869.0,894.0,891.0,922.0,927.0,962.0,959.0,994.0
unmatched_applicants,1038.0,864.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,881.0,874.0,909.0,947.0,975.0,970.0,1017.0
unmatched_applicants,1050.0,868.0,871.0,864.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,869.0,894.0,889.0,926.0,949.0,983.0,990.0,1012.0
unmatched_applicants,1057.0,869.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,879.0,896.0,905.0,963.0,982.0,983.0,1018.0
unmatched_applicants,1025.0,874.0,865.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,869.0,883.0,888.0,919.0,941.0,965.0,982.0,1003.0
unmatched_applicants,1049.0,866.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,864.0,892.0,891.0,930.0,951.0,969.0,969.0,1005.0
unfilled_spots,182.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,31.0,14.0,36.0,87.0,115.0,83.0,157.0
unfilled_spots,176.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,63.0,84.0,101.0,133.0,150.0
unfilled_spots,175.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,30.0,27.0,41.0,96.0,103.0,107.0,169.0
unfilled_spots,174.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,21.0,24.0,74.0,122.0,134.0,149.0
unfilled_spots,195.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,31.0,28.0,59.0,64.0,99.0,96.0,131.0
unfilled_spots,175.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,46.0,84.0,112.0,107.0,154.0
unfilled_spots,187.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,26.0,63.0,86.0,120.0,127.0,149.0
unfilled_spots,194.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,42.0,100.0,119.0,120.0,155.0
unfilled_spots,162.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,25.0,56.0,78.0,102.0,119.0,140.0
unfilled_spots,186.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,28.0,67.0,88.0,106.0,106.0,142.0
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,407.748,362.944,279.032,230.18,227.796,240.68,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,406.56,360.816,275.348,234.624,224.792,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,409.588,367.372,279.284,226.072,227.14,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,410.836,360.108,276.224,229.816,225.392,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,414.656,406.536,365.012,279.468,226.324,226.312,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,414.74,412.716,366.02,281.46,231.404,226.16,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,405.708,366.152,281.132,226.22,225.52,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,409.824,356.924,293.164,228.488,226.192,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,410.816,371.872,277.592,229.944,226.28,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
reviews_per_program,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,415.792,411.7,367.512,279.876,230.032,225.36,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988744372186094,0.9884942471235618,0.9581874270468568,0.9016046484780852,0.8397770313728292,0.7841087210271802,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994497248624312,0.989972258856701,0.957728864432216,0.8997383307038135,0.8399735582076753,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993746873436719,0.9898585656464596,0.9585000833750208,0.9009697156270443,0.8395090402344029,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995497748874437,0.9903360771294738,0.9553318325829582,0.9011813599107246,0.840116486814836,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999444166527708,0.9989994997498749,0.9915412251580336,0.953664332166083,0.90120060030015,0.8399914242835703,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998610416319271,0.9996748374187093,0.9916321797262267,0.9555194263798565,0.901277561857852,0.8398842278281998,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987993996998499,0.9888353267542862,0.9582708020677005,0.90179705237234,0.8398484956764096,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994497248624312,0.9889262813224794,0.9556444889111222,0.9005464270596837,0.83991995997999,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991745872936468,0.990813588612488,0.9551233950308488,0.9009889560164698,0.8399378260558851,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998249124562281,0.9893128382373004,0.9580623645155911,0.9012198406895755,0.8400450225112557,0.7841420710355178,0.7351331915957979,0.691890062678398,0.6534517258629314,0.6190595297648824,0.5881065532766383,0.5601014793110841,0.5346423211605803,0.5113970028492507,0.4900887943971986,0.47048524262131064
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.11083666833416708,0.059246289811572456,0.018848710069320374,0.0031746642552045253,0.00043771885942971487,4.547728409659375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.11047711355677839,0.058162414540603634,0.019241763739012364,0.005040982029476277,0.00020843755210938803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.110524012006003,0.05824578956144739,0.018580718930894018,0.0038095971062454305,0.0007503751875937969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.11041458229114558,0.057895614473903616,0.02129636246694776,0.0035979528225651286,4.1687510421877605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16250772445046052,0.11075850425212606,0.057011839252959814,0.022725648538554993,0.003578712433139647,0.00018759379689844922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.1625518641673778,0.11033641820910456,0.05694513923628481,0.021135567783891945,0.003501750875437719,0.00031265632816408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.1108835667833917,0.05899616474904119,0.018777245765740014,0.0029822603609497055,0.00035434383858595964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.11047711355677839,0.05892946473236618,0.021028371328521405,0.004232885673606033,0.0002709688177422044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.11064907453726863,0.057545439386359844,0.021475023225898664,0.0037903567168199484,0.0002501250625312656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45238965636664485,0.43048524262131066,0.4067554610638653,0.38096222024055504,0.3528241393423985,0.32200624121584603,0.2881065532766383,0.2506384771333035,0.209007281418487,0.16247829797251567,0.11024262131065533,0.058645989661497415,0.018955906524690917,0.003559472043714165,0.0001250625312656328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_interview_given_application,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485,0.45238965636664485
pct_of_app_match_via_signal_given_matched,0.0,0.97346547314578,0.98752,0.997446536865624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9632705206004472,0.9827531140210796,0.997444089456869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9718759987216363,0.9904306220095693,0.9936143039591315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9712092130518234,0.984664536741214,0.991382061921481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9696291560102301,0.9891339085969958,0.995212256623045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9757498404594767,0.9875518672199171,0.9939393939393939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9750798722044729,0.9852894147745442,0.99617102744097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9731543624161074,0.990749601275917,0.9974481658692185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9699103713188221,0.988190233003511,0.995531439514842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9712643678160919,0.977976380466007,0.9974481658692185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
