Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,200.0,102.0,96.0,93.0,91.0,91.0,91.0,95.0,98.0,99.0,111.0,117.0,123.0,133.0,141.0,148.0,143.0,147.0,157.0,159.0,162.0,178.0,179.0,185.0,186.0,187.0,190.0,195.0,196.0,199.0
unmatched_applicants,206.0,109.0,99.0,97.0,91.0,92.0,92.0,95.0,95.0,102.0,115.0,112.0,114.0,130.0,136.0,145.0,155.0,152.0,162.0,166.0,168.0,169.0,177.0,186.0,187.0,191.0,192.0,190.0,196.0,202.0
unmatched_applicants,201.0,115.0,96.0,94.0,91.0,91.0,92.0,93.0,102.0,105.0,113.0,114.0,123.0,130.0,133.0,145.0,148.0,158.0,166.0,166.0,170.0,163.0,177.0,182.0,180.0,192.0,192.0,198.0,198.0,201.0
unmatched_applicants,202.0,102.0,97.0,93.0,91.0,92.0,92.0,94.0,98.0,101.0,109.0,110.0,128.0,130.0,140.0,146.0,150.0,149.0,160.0,161.0,166.0,176.0,176.0,179.0,182.0,191.0,196.0,195.0,202.0,207.0
unmatched_applicants,204.0,106.0,100.0,93.0,92.0,91.0,91.0,91.0,94.0,106.0,107.0,118.0,125.0,135.0,139.0,139.0,143.0,155.0,156.0,161.0,175.0,171.0,178.0,182.0,189.0,186.0,193.0,194.0,201.0,200.0
unmatched_applicants,207.0,108.0,98.0,92.0,93.0,91.0,93.0,94.0,99.0,108.0,105.0,113.0,119.0,127.0,139.0,133.0,148.0,154.0,165.0,164.0,173.0,175.0,173.0,176.0,181.0,184.0,193.0,195.0,195.0,198.0
unmatched_applicants,203.0,105.0,96.0,93.0,91.0,91.0,93.0,94.0,99.0,112.0,109.0,123.0,119.0,137.0,135.0,142.0,148.0,146.0,163.0,160.0,172.0,169.0,179.0,180.0,186.0,191.0,193.0,195.0,199.0,201.0
unmatched_applicants,207.0,104.0,102.0,92.0,91.0,91.0,91.0,95.0,97.0,104.0,116.0,114.0,124.0,123.0,139.0,145.0,147.0,151.0,159.0,165.0,171.0,173.0,177.0,183.0,187.0,192.0,190.0,191.0,199.0,197.0
unmatched_applicants,204.0,114.0,97.0,96.0,92.0,91.0,92.0,94.0,103.0,105.0,112.0,116.0,120.0,127.0,132.0,142.0,145.0,154.0,161.0,163.0,175.0,178.0,174.0,183.0,185.0,191.0,192.0,194.0,197.0,198.0
unmatched_applicants,200.0,107.0,97.0,93.0,92.0,91.0,94.0,93.0,99.0,101.0,114.0,115.0,130.0,129.0,138.0,145.0,149.0,159.0,161.0,161.0,163.0,174.0,176.0,185.0,188.0,190.0,186.0,195.0,200.0,200.0
unfilled_spots,109.0,11.0,5.0,2.0,0.0,0.0,0.0,4.0,7.0,8.0,20.0,26.0,32.0,42.0,50.0,57.0,52.0,56.0,66.0,68.0,71.0,87.0,88.0,94.0,95.0,96.0,99.0,104.0,105.0,108.0
unfilled_spots,115.0,18.0,8.0,6.0,0.0,1.0,1.0,4.0,4.0,11.0,24.0,21.0,23.0,39.0,45.0,54.0,64.0,61.0,71.0,75.0,77.0,78.0,86.0,95.0,96.0,100.0,101.0,99.0,105.0,111.0
unfilled_spots,110.0,24.0,5.0,3.0,0.0,0.0,1.0,2.0,11.0,14.0,22.0,23.0,32.0,39.0,42.0,54.0,57.0,67.0,75.0,75.0,79.0,72.0,86.0,91.0,89.0,101.0,101.0,107.0,107.0,110.0
unfilled_spots,111.0,11.0,6.0,2.0,0.0,1.0,1.0,3.0,7.0,10.0,18.0,19.0,37.0,39.0,49.0,55.0,59.0,58.0,69.0,70.0,75.0,85.0,85.0,88.0,91.0,100.0,105.0,104.0,111.0,116.0
unfilled_spots,113.0,15.0,9.0,2.0,1.0,0.0,0.0,0.0,3.0,15.0,16.0,27.0,34.0,44.0,48.0,48.0,52.0,64.0,65.0,70.0,84.0,80.0,87.0,91.0,98.0,95.0,102.0,103.0,110.0,109.0
unfilled_spots,116.0,17.0,7.0,1.0,2.0,0.0,2.0,3.0,8.0,17.0,14.0,22.0,28.0,36.0,48.0,42.0,57.0,63.0,74.0,73.0,82.0,84.0,82.0,85.0,90.0,93.0,102.0,104.0,104.0,107.0
unfilled_spots,112.0,14.0,5.0,2.0,0.0,0.0,2.0,3.0,8.0,21.0,18.0,32.0,28.0,46.0,44.0,51.0,57.0,55.0,72.0,69.0,81.0,78.0,88.0,89.0,95.0,100.0,102.0,104.0,108.0,110.0
unfilled_spots,116.0,13.0,11.0,1.0,0.0,0.0,0.0,4.0,6.0,13.0,25.0,23.0,33.0,32.0,48.0,54.0,56.0,60.0,68.0,74.0,80.0,82.0,86.0,92.0,96.0,101.0,99.0,100.0,108.0,106.0
unfilled_spots,113.0,23.0,6.0,5.0,1.0,0.0,1.0,3.0,12.0,14.0,21.0,25.0,29.0,36.0,41.0,51.0,54.0,63.0,70.0,72.0,84.0,87.0,83.0,92.0,94.0,100.0,101.0,103.0,106.0,107.0
unfilled_spots,109.0,16.0,6.0,2.0,1.0,0.0,3.0,2.0,8.0,10.0,23.0,24.0,39.0,38.0,47.0,54.0,58.0,68.0,70.0,70.0,72.0,83.0,85.0,94.0,97.0,99.0,95.0,104.0,109.0,109.0
reviews_per_program,110.0,110.0,110.0,107.24358974358974,100.15384615384616,86.55128205128206,67.01282051282051,51.32051282051282,42.17948717948718,37.06410256410256,37.833333333333336,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,110.0,99.0,82.87179487179488,64.6025641025641,51.0,37.717948717948715,36.93589743589744,38.56410256410256,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,110.0,100.47435897435898,77.94871794871794,67.3974358974359,50.3974358974359,41.96153846153846,37.756410256410255,37.53846153846154,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,108.62820512820512,100.6025641025641,81.05128205128206,68.56410256410257,52.52564102564103,42.62820512820513,36.1025641025641,37.64102564102564,41.32051282051282,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,108.87179487179488,95.32051282051282,78.85897435897436,68.8974358974359,51.41025641025641,43.205128205128204,38.08974358974359,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,108.87179487179488,95.8076923076923,87.97435897435898,64.65384615384616,54.5,40.666666666666664,37.333333333333336,39.46153846153846,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,110.0,102.83333333333333,82.25641025641026,65.57692307692308,50.166666666666664,38.37179487179487,36.93589743589744,39.69230769230769,41.38461538461539,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,107.55128205128206,95.88461538461539,82.71794871794872,71.64102564102564,49.52564102564103,42.217948717948715,39.06410256410256,37.666666666666664,41.44871794871795,44.98717948717949,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,110.0,103.1025641025641,84.57692307692308,63.26923076923077,52.55128205128205,39.32051282051282,36.782051282051285,38.67948717948718,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
reviews_per_program,110.0,110.0,110.0,107.51282051282051,102.6923076923077,83.74358974358974,67.84615384615384,50.98717948717949,43.41025641025641,41.166666666666664,38.705128205128204,42.26923076923077,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333
pct_interview_given_signal,0.0,1.0,1.0,0.9953379953379954,0.9816433566433567,0.941958041958042,0.8921911421911422,0.8296703296703297,0.7513111888111889,0.6775446775446775,0.6125874125874126,0.5578512396694215,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9868881118881119,0.9496503496503497,0.8916083916083916,0.8246753246753247,0.7561188811188811,0.6756021756021756,0.6111888111888112,0.5578512396694215,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9886363636363636,0.9517482517482517,0.8741258741258742,0.8431568431568431,0.7456293706293706,0.6783216783216783,0.6132867132867132,0.5578512396694215,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,0.993006993006993,0.986013986013986,0.9384615384615385,0.8875291375291375,0.8156843156843157,0.7504370629370629,0.677933177933178,0.6132867132867132,0.5575333757151939,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,0.9976689976689976,0.9798951048951049,0.9706293706293706,0.9055944055944056,0.8256743256743256,0.7478146853146853,0.6740481740481741,0.6136363636363636,0.5578512396694215,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,0.9976689976689976,0.9825174825174825,0.9657342657342657,0.8869463869463869,0.8236763236763237,0.7460664335664335,0.6756021756021756,0.6108391608391608,0.5578512396694215,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993006993006993,0.9573426573426573,0.8863636363636364,0.8231768231768232,0.7548076923076923,0.6767676767676768,0.6111888111888112,0.5572155117609663,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,0.9941724941724942,0.9781468531468531,0.9587412587412587,0.8945221445221445,0.8311688311688312,0.7521853146853147,0.6763791763791763,0.6132867132867132,0.5575333757151939,0.5110722610722611,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9781468531468531,0.9524475524475524,0.9009324009324009,0.8171828171828172,0.7513111888111889,0.677933177933178,0.612937062937063,0.5578512396694215,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_signal,0.0,1.0,1.0,0.993006993006993,0.993006993006993,0.9468531468531468,0.8951048951048951,0.8256743256743256,0.7451923076923077,0.6748251748251748,0.6111888111888112,0.5572155117609663,0.5113636363636364,0.47202797202797203,0.4383116883116883,0.4090909090909091,0.3835227272727273,0.3609625668449198,0.3409090909090909,0.3229665071770335,0.3068181818181818,0.2922077922077922,0.27892561983471076,0.26679841897233203,0.2556818181818182,0.24545454545454545,0.23601398601398602,0.22727272727272727,0.21915584415584416,0.2115987460815047
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11667961667961668,0.0849919311457773,0.057062937062937066,0.03263403263403263,0.014290057768318638,0.00572155117609663,0.0018315018315018315,0.0005244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11616161616161616,0.08418504572350727,0.05552447552447552,0.03277972027972028,0.015810276679841896,0.003973299427844882,0.002664002664002664,0.0012237762237762239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11616161616161616,0.08391608391608392,0.05510489510489511,0.03715034965034965,0.010185466707205838,0.007787666878575969,0.0014985014985014985,0.00017482517482517483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11693861693861694,0.08431952662721894,0.05776223776223776,0.0337995337995338,0.018546670720583764,0.006039415130324221,0.001665001665001665,0.00017482517482517483,0.0001840264998159735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11642061642061642,0.08526089295320065,0.051328671328671326,0.029283216783216784,0.015506232897537246,0.006993006993006993,0.00333000333000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11642061642061642,0.08485745024206563,0.052307692307692305,0.03394522144522145,0.016114320462146548,0.007628734901462174,0.002664002664002664,0.0013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11616161616161616,0.08324367939752556,0.053986013986013985,0.03409090909090909,0.016266342353298876,0.004450095359186269,0.0021645021645021645,0.0012237762237762239,0.000368052999631947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.1168091168091168,0.085529854760624,0.053706293706293706,0.03205128205128205,0.01383399209486166,0.00540368722186904,0.002331002331002331,0.00017482517482517483,0.0001840264998159735,0.00019425019425019425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11616161616161616,0.085529854760624,0.054965034965034965,0.030448717948717948,0.018090605047126788,0.00572155117609663,0.001665001665001665,0.00034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20454545454545456,0.17711598746081506,0.14772727272727273,0.11693861693861694,0.08324367939752556,0.05608391608391609,0.03190559440559441,0.015506232897537246,0.007946598855689765,0.002997002997002997,0.0012237762237762239,0.000368052999631947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_interview_given_application,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
pct_of_app_match_via_signal_given_matched,0.0,0.9728260869565217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9774011299435028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9941520467836257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9619565217391305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9550561797752809,0.9946808510638298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.994475138121547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978021978021978,0.9945652173913043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9534883720930233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664804469273743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
