Parameter,0,1,2,3,4,5
unmatched_applicants,555.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,554.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,556.0,553.0,553.0,553.0,553.0,553.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,400.6666666666667,80.41666666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,78.83333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,400.6666666666667,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
pct_interview_given_signal,0.0,0.7154742096505824,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.7171381031613977,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426
pct_interview_given_nosignal,0.08985024958402663,0.0004753981459472308,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0002376990729736154,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08985024958402663,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_interview_given_application,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663,0.08985024958402663
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
